type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_grit_chamber_min,t_equalization_min,t_biological_reactor_min,t_mbr_min,t_activated_carbon_min,t_disinfection_min,equip_screening,equip_grit_chamber,equip_equalization,equip_biological_reactor,equip_mbr,equip_activated_carbon,equip_disinfection,capex_inr,opex_per_day_inr,cost_per_m3_inr
3,8.309017744005473,1885.9472865284615,67.35913993722109,146.3348766962307,374.9501582806805,25.9362982533234,39.81042153251336,7797.104813242433,7797104.813242433,0,1.6479370047250583,15.367715655616912,323.4185577686349,381.1476550734375,43.320419619693915,20.93375614644442,26.890142006042407,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,25265257.75595818,196785.14376662945,25.238232456797792
3,7.641596924106873,1737.3765348333343,43.90950400199413,144.91000827700574,250.37633684984044,19.820695393804613,19.873771891426344,2580.626939611651,2580626.939611651,0,1.789796383072748,9.212816272109146,104.92471501928621,269.9494875661242,78.51901074242093,16.827893905253312,25.714182067364625,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,9468577.42549887,76336.59125156434,29.580637975922222
3,8.195738910420625,603.9950343635116,114.27516860199002,199.86768482147667,350.2979986450318,26.72879338922041,31.040778209676787,3005.099034838286,3005099.034838286,0,1.8063404388679036,13.78564794674364,99.72209859444438,518.9906437245781,39.600839801642564,23.640485966927056,34.67681349981665,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,10844453.89557519,80134.17465124615,26.666067814153894
3,6.821228213104031,1705.430502819521,190.78514443026174,96.83407158504846,505.1744380946281,21.129518423656247,20.494474227477408,5207.873604478805,5207873.604478804,0,1.870448499255803,6.571220541249605,112.25112815158931,216.09929460187607,66.13491850439559,12.975411514513,28.4547745319162,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,17320863.484065346,116487.06854432206,22.367491492908435
3,7.744044667889308,1773.8206615965958,73.28949252893017,140.58691377282867,490.4449757011037,32.91621318744883,37.651402268164546,3145.2051819192607,3145205.181919261,0,1.343447979722604,11.684752518174259,110.5920162789743,208.7283596418823,74.99312704788261,14.81325121324505,12.075357168221753,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,11132772.297242152,88282.99350858669,28.0690728910458
3,8.074736030882715,692.2365150716241,168.0308788143492,112.36492402123883,528.4850527746045,20.50589382957773,36.11449730948002,7050.189708642967,7050189.708642967,0,1.029888804098551,13.6568135308761,350.33752495031,201.59588445972898,45.51430787995445,12.095765096962705,12.395334602753403,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,22949292.984573897,121006.14506474217,17.163530353856768
3,7.788129895597441,485.61052601537983,30.102860628111788,219.2984838248348,646.4628596232915,27.372995353214687,22.415738296712767,6026.437494316756,6026437.494316756,1,1.4001223800539995,8.536808451458569,269.77994793426404,490.2039325515498,36.779868169307335,26.709636850706353,22.134272588794243,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,20177694.357277825,145223.0222668362,24.097656767167845
3,6.787450934922684,1129.2165723235516,33.61452769609845,230.2894240364521,528.3202758499901,17.502677060596113,17.5646931435182,7422.45260758533,7422452.6075853305,0,1.2057738752998477,16.600094913999982,261.1178608710771,290.6936332708364,36.81494606204754,24.491213549218983,31.48209254459895,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,24061671.042857967,203827.0037973217,27.460869684640617
3,7.9013146854605605,1941.9299003065937,76.01360777185447,200.93679888616572,504.96914355781934,29.508321373045778,20.751964937080544,5935.852079575538,5935852.079575538,0,1.5770982439710797,13.941066573160784,250.98450090578945,622.7988157753982,69.04149846284037,18.52254480370945,26.282410599290454,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,19778968.646298625,178933.77751156955,30.14458162245256
3,7.369899002244616,1952.3508737540958,162.25889528655495,104.86669591945528,565.011384248837,36.46590743450142,29.159697658790357,1645.2046074153632,1645204.6074153632,0,1.4950995795824844,9.291547298806263,88.38656607949643,460.2397120439513,41.67048201009341,12.120300201380962,25.410825030506423,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,6730762.20231286,53072.599076582286,32.258965746491555
3,8.45598600420751,549.3962187138668,49.23128944536284,90.42672201539563,427.06065497405507,10.749716752364538,35.77303426486483,1497.3113507885703,1497311.3507885702,0,1.1793034674799596,12.145786977993566,171.17114047023423,362.685441314283,46.680220347218274,12.896673082634116,12.17207229485911,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,6282202.453431578,39086.199479688665,26.104256445463815
3,7.695272473953921,1420.7896328160753,167.38310002929808,234.53732243802787,632.4287093863788,21.206373311317016,29.46948209567139,298.1437526530521,298143.7526530521,0,1.8120008998322608,21.284379814315816,127.45171640154528,440.45976821771194,61.66894898626532,22.21399908231238,28.946588264643438,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,2709221.4747619177,27907.237643671913,93.60329503917991
3,8.247897428766564,741.9763535250527,160.58965526400883,118.9105580544691,236.05017551873763,28.043005795774164,30.592565675642277,792.8523273615898,792852.3273615898,0,1.2622381748475622,8.977109574903423,114.23285321133376,299.24143631801365,36.613823922432054,20.10627646819086,13.646380364784664,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,4103601.038810659,31919.44126487738,40.2589992654712
3,8.381535449215077,1715.8585909583155,66.18600304416161,115.27903923577722,380.89209929469484,30.471038151823432,19.61044003709204,4866.93411145859,4866934.11145859,0,1.7707180447182094,14.050234994975607,80.55816455262428,246.66765951466746,30.861734165593557,16.139298851837506,14.281835332030974,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,16279846.113492213,115629.54005574167,23.758188914763878
3,7.362734213552075,815.7068275090821,56.94597407023106,218.27816819995,347.29431374575756,19.60350117213416,36.34682501341195,4272.526009578989,4272526.009578989,0,1.5452062788251193,6.299965706453751,270.1187571252227,563.591509597975,60.03974785047688,21.871774849990082,28.338460601640346,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,14764453.036023805,115525.16177938362,27.039077473226985
3,7.459977125373453,1781.8772803307095,109.02755663377403,171.53686168822944,259.59908986406657,34.381199499486655,17.909325239497875,5932.085733770786,5932085.733770786,0,1.1834072777740958,21.48932427793288,93.54581070332188,297.9786742952172,57.75177930610177,20.969392790107033,11.460899195662325,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,19520895.333464675,161877.4970737719,27.28846215964464
3,8.109845760864282,1077.017583817947,83.34412825288096,150.40887083206368,284.06956322818866,15.909051037902532,34.58087707884137,2403.6707620581924,2403670.7620581924,0,1.423770824702596,5.381806493117215,142.6983008928989,251.0120209585746,70.4717982714073,14.083081165731304,12.818151956667297,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,8943103.346236017,65462.32903052868,27.2343159736549
3,7.664338204642018,824.6912821141988,185.37592982372695,195.05863061269446,223.99684975093825,28.323584846057365,25.231081157039473,5694.6424510441275,5694642.451044127,0,1.2697780606554379,13.67932969068266,324.8163683466744,454.89438037069414,65.24061815007722,17.4662337890194,34.231822008595955,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,19006403.036566105,138320.778356871,24.289633553992402
3,7.161684754148019,583.9496786281966,152.2810425271317,192.44161054283944,394.5780926982919,29.591538798009566,26.79491748275531,3047.1292043262692,3047129.204326269,0,1.8477888727394776,14.174655553013155,135.79037273842215,265.8645660174006,49.981310956157266,20.7753961275949,18.87729738232758,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,10867205.737834798,79085.84982389017,25.954216090215418
3,7.2638905616637945,1419.9013249721481,183.64384039183471,164.14382112566807,249.2625824966766,14.343771298202748,22.84373245877326,7359.896719355693,7359896.719355693,0,1.084898714207847,23.439411847003132,138.5132461202657,434.6034340299365,28.970017174083857,16.08196355515989,21.688133570511447,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,23880733.50672922,178897.0356177955,24.30700354086717
3,7.267987920863164,666.1812381325196,103.10796639407174,194.29183787483186,249.3390572187755,17.134131445265332,33.92508392411776,1573.4677956199057,1573467.7956199057,0,1.9472204907088462,21.46466539434268,201.8745215748391,357.8507195141284,25.724616856637706,18.059910223621536,32.24784073312346,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,6513128.315832519,51361.313497447925,32.642112943412926
3,7.782800375466203,1469.824518957881,16.62383568848948,191.1136054959224,325.32813367507356,38.36998367265978,36.06609470254641,1102.7404072100028,1102740.407210003,0,1.5292840536778631,15.889522091296433,197.49399464464716,535.5163275928536,67.93084506576544,13.94102713863493,26.503345863854324,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,5208691.805281642,46164.80432480048,41.86370973890411
3,6.907900771063666,1914.8081288634583,28.126238258922758,179.24825301875302,582.2018338552164,14.229573453517782,34.43644272234967,1499.2418508672947,1499241.8508672947,0,1.6325241420623238,6.964273778657666,66.04679183276362,559.6801607846465,43.31776655960799,17.429750998493986,21.362436174261713,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,6332247.912190394,57663.08175190636,38.46149420025122
3,8.4718584280449,592.5555119102237,134.7613683420115,191.3345726818081,396.2011434017529,30.65345482856622,26.33853907853997,7581.024116240169,7581024.116240169,0,1.8683130072411922,22.068364768545855,223.72442642876254,278.8144945842082,40.15198963190894,22.810839741361466,21.337017350287592,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,24514417.804042947,166739.80116272336,21.99436363822286
3,6.843642812136091,1997.6351446095612,74.06848576726017,93.77395346417904,612.6051766915155,12.074261153924454,20.108129214939858,1327.753595236246,1327753.595236246,0,1.1338228172077764,6.284914830054435,155.52676581234707,440.8907835105358,90.0,12.444793047454018,17.90861000703451,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,5826469.560370179,46539.37217849057,35.05121156927454
3,6.989549599639831,424.9475751537218,144.82227127128368,110.57893262631123,569.7485353567142,22.289906496409415,24.955933580966068,6638.573118401635,6638573.1184016345,0,1.9597651656308082,7.411167680381328,123.2291626565201,276.6953847284157,52.362098215569155,16.18546383566935,26.669003659551233,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,21641862.67800516,105406.99017255244,15.877958755982071
3,6.763787949486128,1573.7448054324364,78.14366044510608,186.60293909503332,429.3973278003598,37.57030169318632,17.630738898516164,3121.2819782497113,3121281.9782497115,1,1.1564164805949222,11.174815737696736,154.8495763083936,403.06387902742205,59.95047171715294,14.42575759243545,30.029645941856646,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,11372777.898275618,94695.17979455386,30.33855334264131
3,7.889952682039339,551.6287207238113,26.576701224315663,192.2509646754954,365.0007387101623,11.806264827650157,25.472197699636816,2040.2992019649525,2040299.2019649525,1,1.4655002149512573,8.535332377710704,170.86610869709097,602.6325084537843,40.47208017409924,19.39392926985519,20.89034743025303,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,8227882.954557345,59205.800085571944,29.018194992456287
3,8.11446619631836,861.2878651035645,53.20937520419191,132.7296129563598,221.94099601480065,14.26216800195225,32.53751693053525,6302.256670801368,6302256.670801369,0,1.3654793770495366,11.594802758558282,320.72427586832293,507.17862119173014,58.96350711332389,12.895654716518806,15.12556040530519,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,20850203.214490794,124601.7821857473,19.77097866594879
3,7.325089150734586,1411.4058223302025,82.30290828496439,173.48157808270392,406.7700187791747,31.064511532976972,35.38124194595298,2988.559250315164,2988559.2503151638,0,1.5909957014986174,15.354624105702072,161.95130779738957,478.02360118029515,66.62002973952279,21.471486323475407,11.592892407733114,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,10818975.220304096,86348.22562799713,28.892927459574754
3,8.13447049225524,1987.3945865668843,106.36873777268006,141.2859945234329,558.4326374584411,27.46497860999111,37.01331780306347,7903.338194665048,7903338.194665048,0,1.1428313899141367,15.668625746483217,273.07194281318806,355.7224331136845,82.07714681808585,14.321665324240302,22.762222045355408,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,25565450.345367625,200409.44208559807,25.357568808187846
3,7.572242010724313,1170.6292127801726,121.76914669095738,166.63929588553597,337.31555432332976,35.89728171927203,28.973426363824267,3507.5504882954297,3507550.48829543,0,1.1911413185189739,7.535837317524466,222.74839476607528,458.48817747837785,75.68696990761813,18.86613988738154,25.727605903010712,fine_screen,vortex_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,external_mbr,pressure_carbon_filter,uv_disinfection,12401113.235962324,91967.55885506251,26.219881698625567
3,6.572954956535326,1075.9492282138444,152.93154741366496,133.62147871063144,673.8197597416004,34.640393019084556,18.684313802679085,2974.9566013112076,2974956.6013112077,1,1.1512401420484029,8.599853254186662,162.19879318883596,369.6696164739358,25.630659088848628,18.24395752522114,26.03891449945795,fine_screen,aerated_grit_chamber,eq_tank_with_mixing,anoxic_aerobic_bioreactor,submerged_mbr,pressure_carbon_filter,uv_disinfection,10903619.338309433,72755.64811138707,24.456036797081385
