type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_anaerobic_reactor_min,t_biogas_handling_min,t_aeration_min,t_secondary_clarifier_min,t_sludge_handling_min,t_tertiary_filtration_min,equip_screening,equip_anaerobic_reactor,equip_biogas_handling,equip_aeration,equip_secondary_clarifier,equip_sludge_handling,equip_tertiary_filtration,capex_inr,opex_per_day_inr,cost_per_m3_inr
5,7.230303905787667,2871.370731258655,558.5981312889722,970.1009364020831,3257.0370562462517,46.705965793578244,23.734434865529973,4869.365576670041,4869365.576670041,0,2.0274913355225874,1408.1357092474502,18.42360129941589,309.69243802349024,202.86890874192838,138.0021080024277,15.885295055919455,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,14273585.275897108,93229.29747528942,19.146087104646003
5,7.097141455038354,3249.561414126513,410.7282033927898,1838.8474229587118,1204.3326525759633,110.8087251906521,30.25747889232253,1445.6752253356344,1445675.2253356343,1,1.1187940374397556,1308.148683172482,36.075793363006426,327.43539608205674,171.65165146562978,237.6699341758076,26.346533666551778,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,6636502.220910815,54775.12783193133,37.888957956801455
5,6.548881667751155,1689.5495028417258,524.1377695383727,1570.8425021790179,4719.112451733522,177.94900074831665,24.11687951796246,5949.037397381546,5949037.397381546,0,2.727944566885209,1186.3408049081274,28.55828573793697,538.0363807012156,245.94490466267703,207.09917407112096,26.187858700335457,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,17589616.072323903,146684.382401587,24.656826407941185
5,7.1273089396204465,2114.7123757864847,278.4271405649353,671.8145733048686,3658.437620959226,91.53676992502187,32.020501038902474,5324.600531664267,5324600.531664267,1,1.3805898276112378,1067.2200016035033,22.2226414598002,178.9782998617546,189.3697529461282,273.5139325117162,18.879719722215327,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,15121983.74216838,84386.71971056458,15.848460219453967
5,7.73842109446326,3747.102784712866,588.7349895253888,1772.22979276017,2724.446946823751,64.37008065030878,34.24027531126755,2417.8794558544737,2417879.4558544736,0,2.2148522245018,1242.4066227624594,37.579269939841446,543.3057958862835,176.12417817884548,93.9123444399758,38.01284008761286,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,8910262.141813986,77970.79178674586,32.24759265725724
5,6.391772893319886,1681.750891953482,231.46015462771922,541.6731099268482,4272.481769159269,87.92938254387917,39.96670047163295,1807.3189138595474,1807318.9138595473,1,2.9111377131306573,1255.950819675439,21.7138286097342,144.4279453235166,238.63504265282492,211.1447667928586,28.68532238607506,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,6254756.766241853,45563.999760755876,25.210824393716717
5,7.4260022904758936,2675.176334623944,550.3088577643614,1673.11242732574,2479.291318164924,128.18632428480578,32.65988594142769,3153.326518670451,3153326.5186704514,0,2.3924508051466256,749.4111938661157,22.559749806099326,564.8974668451474,184.414381399941,219.9004859041816,14.118967599570405,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,10366768.491335688,90330.5865690451,28.646125301077774
5,6.424869081996678,948.3622088694385,379.0130482204722,515.1363632768869,3998.1450143885686,154.40399251475702,24.278184628358872,2636.404912161763,2636404.9121617633,1,2.3441079955198,1181.6501079009745,24.844121492906392,210.24837600278093,214.42649592970648,328.0921017862792,23.108236812849203,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,8334027.127995831,52122.9900631875,19.770479801013725
5,6.308781903035041,1198.6583019799082,75.18401822128607,2100.459353599196,4332.507988543997,151.46393042874107,36.63916669350746,2369.8607252597476,2369860.725259748,1,2.6011428433848542,954.9311991629899,24.132882689828833,247.5114071459729,192.08373373608475,360.0,32.20601467861023,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,8865575.406591153,87922.4201491191,37.10024779598911
5,7.62842579402069,2595.0443619738658,324.53442374950845,765.8374287519966,1995.5183273436533,83.28452608065095,30.523526605685696,335.00739259687816,335007.39259687817,0,1.026529321797286,1070.868318062264,31.86893625950377,368.75346331088184,176.52964838745999,79.35504932473333,23.497620787723385,coarse_screen,anaerobic_filter,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,2619163.1366699557,27896.67822666786,83.27182875106446
5,7.864759697759857,2692.003892134867,460.7415708574902,2366.0479636588216,2630.8586842873324,79.20185124888727,31.186367146204383,1684.1340425910125,1684134.0425910125,0,2.7832912617376646,2504.752982592192,32.18130573125767,630.6956657978756,317.0812328688798,133.6351194070581,23.33303477220021,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,9277739.602390781,71845.67275894836,42.660305499445265
5,6.47278296454473,3843.2416121983656,296.0347014920601,967.3900301857366,4924.275820918525,198.3599150354704,22.294438559800373,2078.0075156506264,2078007.5156506263,0,2.224750708734166,832.4796672885502,26.199148802071598,381.87750946009106,246.7046288664129,255.23962243760187,16.84891231635119,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,7105855.435089386,58263.01923735401,28.03792517521853
5,6.442751900366632,1261.800706147431,84.7214496187708,2092.342004740651,1389.5034670217951,160.718373209451,26.401300288241288,2654.9272080192163,2654927.2080192165,0,1.8796321327635905,1633.6571910283076,37.38732711197615,685.6389287819337,189.89438397860212,101.49255640594954,42.348840641668886,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,10369876.935971867,88948.87293479472,33.503318910636935
5,6.360842340457142,2258.38477144831,153.0897896040595,504.35399120794534,2719.7296079276002,51.82431153933608,33.70195298972065,1596.892969854709,1596892.969854709,0,2.7363496937694336,915.2373357933856,14.613820043466832,235.9334058186071,210.3110384776616,304.6008160426192,14.411399946786453,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,5559344.522331827,39881.02452405535,24.9741374512306
5,7.6013729786780075,3052.9063927048,556.9255169667397,2112.7231874644685,2852.7268582297374,33.028541470050726,34.20237155410912,5827.22634552828,5827226.34552828,0,1.4998633592826627,2227.3810211443156,43.11488898681053,748.8715436734325,176.33059168891074,200.00388076240947,37.36552001133323,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,19123341.184776038,172127.52128658694,29.53849929283678
5,7.011258265925182,1808.5640456629635,541.1111379147535,855.5414799068006,4488.513725597417,149.48565723425918,26.82555512201258,5299.863128597623,5299863.128597623,0,1.462497485268734,1163.6545663066013,12.933966751029965,493.39030359165577,102.9032852769744,196.26274518757342,24.882327049792273,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,15242448.591360593,95519.0074090243,18.022919666285652
5,6.501557095884073,1607.225192138895,398.36349828135326,1278.1165297509442,1997.9342836098551,132.99218533100392,38.21677006437771,1427.7993988270357,1427799.3988270357,0,2.4450979942524254,1375.579433179887,13.341981148614845,334.38563958023457,191.34814766894888,159.873220544389,21.300979352076613,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,5964434.112384484,47956.006290620804,33.58735570978498
5,7.815823593767544,1567.8158025924447,119.24528442645578,619.4935181514976,1588.786943451828,40.04839058151989,38.37278201977177,1479.2618506695428,1479261.8506695428,0,1.5143499175098278,761.5555631293921,29.236696944801196,158.99685428795127,117.72439469958809,212.2254289395223,23.30305189052602,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,5249028.893335702,38258.55257096753,25.86327265429779
5,7.923322977120506,2175.7663644882296,319.10351314927976,910.7656661879706,4915.482861427206,123.05032398921472,30.1141447218142,1689.949381882736,1689949.381882736,0,2.2563629753857763,1509.070805629613,23.47375927116046,331.5821239209202,139.4039517787546,360.0,14.442412292100146,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,6427013.02042214,51982.24199652914,30.759644373855064
5,6.860675279484062,2016.9922269771284,242.1828854339875,1559.265772460649,3768.8916572467956,86.9363806137767,32.948462884500664,1973.2080412115404,1973208.0412115403,0,2.9555836148846133,957.6606304771487,15.503298950766323,235.63680302084165,277.6034355411025,360.0,31.412358420548383,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,7344021.864281044,66198.17308539251,33.548501578549796
5,7.37608801348391,1355.929893379212,536.3707955934815,1561.9261711963795,2946.5331310048787,112.33313984014563,23.751453597408517,1110.6255131290195,1110625.5131290194,0,1.4510887277097928,1939.1516786466977,26.874103703373002,556.0094196330106,323.7487768290897,328.9574243125437,21.759223982183038,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,6182096.098321195,47682.71886807207,42.933210433581
5,6.788243015801957,3125.0760414621573,260.26470335646593,916.0188789836748,3256.0074290619177,132.247291690525,39.4444442444405,2722.449131306394,2722449.131306394,0,2.8282988373512925,706.9610915656117,32.45497103910784,178.4930612470689,175.61852347206224,320.43520127249917,30.657837875080595,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,8558431.535419712,62339.95939684304,22.89848455935285
5,6.837277021157858,3277.4469157728217,292.0639797544776,2070.106411769959,3974.5825942274973,148.50421788970007,35.4009357743265,1343.0239254309522,1343023.925430952,0,2.578892424599218,1528.3223961878161,45.128810939060486,225.12461247065485,302.03097190026955,172.18088714284696,19.918487631839177,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,6550687.140468081,61123.285282129546,45.511687561720976
5,6.622985246497883,983.7418961504366,408.1577129029541,1541.6281236049454,4110.702724629618,110.8348858851444,26.70029728868802,5722.133864377001,5722133.864377001,1,2.9452180966570296,1868.0349539153406,35.39535294773824,254.6713709144898,264.086032218211,163.7963699603491,37.59004435451526,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,17367803.090436023,139323.96583032556,24.34825348943396
5,6.5178841637330045,760.2906314459892,54.073412419592074,2385.8023329715556,3489.0513821924123,175.20933757460438,38.297531978730476,3255.001962260988,3255001.962260988,1,2.7002390347030296,1399.174018714435,32.644498460026966,552.7556296002919,360.0,97.799792768379,30.874579458164053,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,11882629.54690075,117656.02336732134,36.146221947465484
5,6.831541460214812,2001.6684527948998,282.95953769410585,1793.4714902879368,4116.495698594648,133.64961198393945,31.706273927386846,1216.4605422213726,1216460.5422213727,0,2.961528401408811,1734.7293323673462,33.43728642747873,501.0735741498585,228.19063251976678,179.98376807131842,25.27197460251357,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,6407473.61929944,54915.70658141715,45.14384534095603
5,6.531026935571876,3461.9705063381875,231.4725195436858,1373.7127359256629,1099.0980012889722,102.3787940395825,34.389343599518085,1316.1249778079928,1316124.9778079928,0,1.5266738020343826,1241.035813434141,29.073946212831252,513.449210574082,138.42370607924735,202.7728293516342,14.28964985478009,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,5834667.464845462,45542.47235465711,34.60345569195726
5,7.949814085715086,3604.879437101508,316.1857205415682,1697.6723333950413,1995.446676315801,104.03322106724336,35.39327382375646,4258.580300981944,4258580.3009819435,0,2.60621879898488,2007.7593389214173,34.89070350643467,681.7746977491014,307.518869378999,205.32499136544078,32.75278964332782,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,14303711.792942613,113321.95412174112,26.610265889693647
5,7.575849366952006,1896.504349046594,307.12832915418204,688.8622866210876,3715.1113928962827,181.8212980966865,28.19920251121369,2583.6720556651126,2583672.0556651126,0,2.2139523507667427,775.8207810497998,20.496954701986844,219.96958951116366,105.7996250092822,316.79529719098605,24.358756211856335,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,8111275.521399619,55562.85340989777,21.505381570415395
5,6.249594325000612,3910.9588218252848,464.216539567663,1002.6342003192785,1390.802312869474,182.70162268097368,23.023599019352243,4127.3127231237795,4127312.7231237795,0,2.825528508199417,826.1023203182476,28.43019320297055,407.8093534192505,279.9646020889369,140.97947591535817,14.541003571095356,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_drying_beds,pressure_sand_filter_plus_acf,12207538.251988571,80672.70443440201,19.54606055955567
5,7.2098263253862225,2492.892560919935,205.30982631715287,909.8609917755432,3392.3848006833555,166.1568213646726,31.077226926626164,3195.440353533782,3195440.353533782,0,2.668085875065124,1358.9025252597353,34.54919275670706,495.8528098339562,200.93089442744707,250.19067957438472,18.472984292051898,mechanical_screen,uasb_reactor,biogas_holder_and_flare,diffused_aeration_tank,secondary_clarifier_circular,sludge_thickener_plus_press,pressure_sand_filter_plus_acf,10146205.018104391,68640.59630776022,21.480794104590867
