type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_coag_floc_min,t_sedimentation_min,t_filtration_min,t_carbon_polishing_min,t_disinfection_min,equip_screening,equip_coag_floc,equip_sedimentation,equip_filtration,equip_carbon_polishing,equip_disinfection,capex_inr,opex_per_day_inr,cost_per_m3_inr,t_oil_grease_min,t_equalization_min,t_primary_clarifier_min,t_aeration_min,t_secondary_clarifier_min,equip_oil_grease,equip_equalization,equip_primary_clarifier,equip_aeration,equip_secondary_clarifier,t_grit_chamber_min,t_biological_reactor_min,t_mbr_min,t_activated_carbon_min,equip_grit_chamber,equip_biological_reactor,equip_mbr,equip_activated_carbon,t_neutralization_min,t_precipitation_min,t_heavy_metal_removal_min,t_filter_press_min,t_carbon_filter_min,t_ro_min,equip_neutralization,equip_precipitation,equip_heavy_metal_removal,equip_filter_press,equip_carbon_filter,equip_ro,t_anaerobic_reactor_min,t_biogas_handling_min,t_sludge_handling_min,t_tertiary_filtration_min,equip_anaerobic_reactor,equip_biogas_handling,equip_sludge_handling,equip_tertiary_filtration
4,8.189882827745304,2393.2215641618973,247.88427427333943,553.4409040417411,1411.956387515274,75.42930340995883,20.174315950144468,115.01182643307469,115011.82643307469,1,2.889044785560845,,,,,,coarse_bar_screen,,,,,,1220885.5921761224,19676.564377690884,171.08296588212747,,,,,,,,,,,,,,,,,,,43.602861624152396,49.73164557069559,58.823758301512086,192.46448330306825,46.357010518069146,98.39117450721737,batch_neutralization_tank,circular_clarifier,chemical_precipitation_unit,belt_filter_press,gravity_carbon_filter,double_pass_ro,,,,,,,,
4,7.008983170225733,2506.0419549119583,484.62482621293844,125.52807472127276,358.77282928305607,67.6456719990698,35.31519100800526,450.8854864334595,450885.4864334595,1,2.6840525117374874,,,,,,coarse_bar_screen,,,,,,1759000.5422490383,22782.274856132128,50.52785139823807,,,,,,,,,,,,,,,,,,,59.27580063012979,46.035713182892,73.64682606752318,80.85206124844167,10.154985968115355,106.98914245534209,batch_neutralization_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,double_pass_ro,,,,,,,,
4,5.378002821728021,4027.0958988578377,290.53844793671595,753.636987516478,1212.2530091307958,85.3890973318748,21.58589513814291,2188.0634904734993,2188063.4904734995,0,1.7526523344270957,,,,,,mechanical_screen,,,,,,5230986.972796618,130206.58716893928,59.50768235740839,,,,,,,,,,,,,,,,,,,56.930288471581676,42.4955382485456,11.422644565069316,137.5127987210421,51.1614480440268,106.88524339465144,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,7.115903311050726,5771.978733971258,181.98703772341517,314.5309143045631,1111.4598985051598,99.63801687291989,38.592171501915516,2568.5667235942165,2568566.7235942166,0,2.1577239303185385,,,,,,fine_bar_screen,,,,,,6022592.140068966,161349.0982518016,62.816782904523684,,,,,,,,,,,,,,,,,,,53.14266611573109,58.44459531939379,27.560870296689547,98.82718151068994,28.839203226957327,133.86433381207098,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,7.86364886111416,4527.208637879986,445.92820121736435,586.4164099913618,990.3034860096062,78.74630708016882,39.517431553234104,4002.8418690767376,4002841.8690767377,1,2.9039988047506258,,,,,,mechanical_screen,,,,,,9105718.509115424,222673.75077101035,55.62891516930456,,,,,,,,,,,,,,,,,,,68.03333069915175,64.72106196508001,152.37283768142422,117.75324107490776,45.13588891148187,130.05874192813874,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,7.769273719753988,4940.264474862292,242.97067252440206,546.8714398153479,680.2828206518393,88.84502042005845,38.8131132224308,3973.233156190285,3973233.156190285,1,2.2425562400592542,,,,,,mechanical_screen,,,,,,9009148.721710576,219911.3601919786,55.34821429982214,,,,,,,,,,,,,,,,,,,68.44034606795597,69.36625469762043,133.8372227690689,115.11684999434397,31.98520611250153,50.70511878145646,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,5.711646833286338,4631.70606067657,63.876771322536555,433.7248952114556,1766.4293988714933,33.4636469340716,36.64650883336344,3005.553989059008,3005553.989059008,0,1.5233710930665132,,,,,,fine_bar_screen,,,,,,6892862.229097104,184765.00255063255,61.47452457125203,,,,,,,,,,,,,,,,,,,45.699539860586626,59.429880652434754,16.190124406819432,149.91349384487594,30.078584084196038,109.19180099852218,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,8.06675535591511,4845.924392316767,272.41669910963685,332.2746827174429,692.3912138981569,48.75278864633924,26.73163330209303,3675.5528964367118,3675552.896436712,1,1.9735188206437715,,,,,,mechanical_screen,,,,,,8375025.723305374,188410.0107084214,51.260318111889156,,,,,,,,,,,,,,,,,,,58.61190156049303,39.95217741247252,156.268735815303,64.70520522565891,12.897945523745369,100.66385241077958,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,6.603696395191195,2003.7822684172597,38.765429664028005,154.169650231562,615.521390740983,50.80924229537049,24.172281944149816,1367.6638722239616,1367663.8722239616,0,2.4852559142496364,,,,,,fine_bar_screen,,,,,,3374071.81229099,42622.946527117274,31.164782073103968,,,,,,,,,,,,,,,,,,,33.80944397608151,61.48436077215762,22.780104447087776,92.14752469509853,24.745580716318116,65.50650318960338,continuous_stirred_tank,circular_clarifier,none,plate_and_frame_press,pressure_carbon_filter,double_pass_ro,,,,,,,,
4,5.57892086962294,3281.3023950282477,295.4689345791837,495.5056514128582,531.8052163308471,49.981094247982455,38.01002172425291,377.9059452546132,377905.9452546132,1,2.194417902714958,,,,,,coarse_bar_screen,,,,,,1702162.9116714539,27633.883624049602,73.12370702564984,,,,,,,,,,,,,,,,,,,54.423421721553495,38.63376578917383,63.074707380155196,160.68870589924433,16.451229338803223,55.78258496633783,batch_neutralization_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,double_pass_ro,,,,,,,,
4,5.40281087848623,5231.86398619814,195.28598852653496,572.9270009540078,2147.793202420241,64.50877237933997,16.07110514655323,3050.1306271289777,3050130.627128978,1,2.358857800325673,,,,,,fine_bar_screen,,,,,,7289887.622497802,219890.54480744535,72.09217298815283,,,,,,,,,,,,,,,,,,,57.275959050760946,36.90169229867272,78.44180338412038,224.11492333915245,37.27912124301458,64.47304597607175,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,6.635942951653124,2687.9407517463187,123.37326643005937,677.3392055607063,1200.0726996196968,31.583809893060934,27.75434022342052,1352.3029565176353,1352302.9565176354,1,1.5033683478451192,,,,,,fine_bar_screen,,,,,,3679284.7199411048,71309.72421123201,52.73206263991634,,,,,,,,,,,,,,,,,,,47.78211912331004,49.77928599318233,98.39778860502807,94.79038254786506,45.35517060944264,59.248340491130826,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,double_pass_ro,,,,,,,,
4,6.643861644893395,3447.250616978925,33.74337143335442,569.2819348607139,2334.2801450518414,46.142316686375956,30.51594739647428,4275.304214848148,4275304.214848148,0,1.610400337417795,,,,,,fine_bar_screen,,,,,,9393619.938621834,250052.28366660053,58.4876002035523,,,,,,,,,,,,,,,,,,,35.56235853957158,52.19712925805852,11.874728834690625,148.37204485998882,24.61617464823306,81.17192862929996,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,,,,,,,,
4,7.046998253821289,2111.3313096941183,127.5637188343299,748.7311701293603,191.8252563772828,43.239985817338884,30.62220224643378,2126.6505035209116,2126650.5035209116,1,2.2393787824233256,,,,,,fine_bar_screen,,,,,,5153448.812999048,77428.66042399337,36.408737729025724,,,,,,,,,,,,,,,,,,,60.45587632276428,44.0620985736083,56.01645760107608,138.26331464623587,16.62180514615879,87.70004247793239,continuous_stirred_tank,rectangular_clarifier,chemical_precipitation_unit,belt_filter_press,pressure_carbon_filter,double_pass_ro,,,,,,,,
4,8.003280406716812,4111.168641566015,408.1300844599085,143.30761880245822,150.44938526320644,81.45753186275938,39.41249216463571,1898.6447959702105,1898644.7959702103,1,1.3752539612979466,,,,,,mechanical_screen,,,,,,4729988.35097636,77186.06206902984,40.653239738604,,,,,,,,,,,,,,,,,,,69.02025052450281,67.17225784937996,144.21452731616614,45.29071813081134,20.897334116047883,100.50207772400809,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,plate_and_frame_press,pressure_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,7.17894696365499,5627.961402631202,332.51764575095274,295.67189139142226,928.4297879832417,57.18358038772168,28.248842920213896,4768.1400864173065,4768140.086417306,1,2.7681228000894933,,,,,,mechanical_screen,,,,,,10631089.036180185,275182.21275855205,57.712694629599056,,,,,,,,,,,,,,,,,,,64.36380585284459,39.34584614421547,132.88429037147623,141.03452183192263,23.726718727958232,135.93387568395897,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,6.908101155029909,5582.925676183582,50.01263370719799,512.9872200664694,1874.792457683531,51.65106671233804,24.857877834156387,582.9939381921215,582993.9381921215,1,2.8072252987791932,,,,,,fine_bar_screen,,,,,,2309636.0057519167,54338.446175263525,93.20585106556747,,,,,,,,,,,,,,,,,,,54.85674099027731,45.494986603451935,79.80777924165528,123.07231697591054,27.727284853628074,77.35128984132072,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,7.899517904338015,5246.8311569164225,359.9047950645686,356.43281589860453,447.5896590665038,79.04116098617396,36.327083773340924,1752.8708975413288,1752870.8975413288,0,2.726575003021161,,,,,,mechanical_screen,,,,,,4323299.627089752,97862.79367308592,55.830006539759175,,,,,,,,,,,,,,,,,,,64.11568390719377,48.22630325605909,17.498178810152993,70.9584164403875,30.526065690375756,111.26259079348002,continuous_stirred_tank,circular_clarifier,none,plate_and_frame_press,pressure_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,8.772186621767812,2298.1862998665147,337.75108523806324,695.1297123535358,2419.9179199114806,70.22417091236662,37.52496572351569,3152.811857571355,3152811.857571355,0,2.0421089194658477,,,,,,mechanical_screen,,,,,,7145569.906941248,164927.47335559456,52.311232260665236,,,,,,,,,,,,,,,,,,,38.96474212459134,33.81450236298696,17.89392079358089,240.0,54.44774479117561,64.95284353809012,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,,,,,,,,
4,8.29840071921822,4295.638775008304,109.18419318697391,768.252061164731,2341.3602081306103,80.96362424497599,33.68887480390802,4750.66559198933,4750665.59198933,0,1.1226188624063633,,,,,,fine_bar_screen,,,,,,10464775.685407957,311573.54269003356,65.58523993257182,,,,,,,,,,,,,,,,,,,44.24135597108083,51.61916698797471,27.661382851498313,196.01488014816567,51.733525787269166,126.05481361177479,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,6.134428746558986,5686.751502590154,211.15602146320586,252.03394271660022,2292.2359068196693,94.01249536412557,17.928933833202528,1199.6556634098865,1199655.6634098864,1,2.6697567216572287,,,,,,mechanical_screen,,,,,,3586681.138869096,94781.59767732948,79.00733566157095,,,,,,,,,,,,,,,,,,,70.45214901854993,55.441907071817305,131.51269070612489,142.09000823636762,33.34322188358623,89.93301715975697,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,5.93918716578794,2380.830656095596,327.93082434779154,293.67187261078493,843.3333394366542,84.17071361738836,33.76200044546654,1011.8473202338637,1011847.3202338637,0,1.3953265463576154,,,,,,mechanical_screen,,,,,,2700741.8285449822,42515.79665444941,42.017996000249255,,,,,,,,,,,,,,,,,,,40.70964571530098,35.69603325349348,19.003543365650337,127.16589027849855,33.61648966258371,35.726624723678,continuous_stirred_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,,,,,,,,
4,6.586086929752311,2326.307361197477,114.68938766633796,155.7845175458686,333.2856608179015,99.54039064646376,25.43499728200611,2912.5258398804945,2912525.8398804944,0,1.6702545995263272,,,,,,fine_bar_screen,,,,,,6460959.295054051,77541.78479066418,26.62355256351849,,,,,,,,,,,,,,,,,,,33.80768130149766,44.78949342191608,11.235036977896486,78.6674926348711,14.455524713527675,35.798206373400085,continuous_stirred_tank,rectangular_clarifier,none,plate_and_frame_press,pressure_carbon_filter,double_pass_ro,,,,,,,,
4,8.339013375655988,2774.566883443416,235.4401895782996,694.4846483989029,491.69080902312425,66.68903192152112,36.505589309160065,2446.580108105187,2446580.108105187,0,2.931215955568492,,,,,,mechanical_screen,,,,,,5624429.668309603,102389.14797707272,41.8499061763281,,,,,,,,,,,,,,,,,,,59.23313388168599,54.88095433853479,11.61305627429104,124.64278772136775,26.542461141688033,77.37596263644669,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,pressure_carbon_filter,double_pass_ro,,,,,,,,
4,5.2969069417496915,1102.6048587844882,62.002126351507044,122.46603195015561,157.61388747793475,33.736856719152605,16.302654490365693,4726.5850853119955,4726585.085311996,0,2.4464470198046064,,,,,,fine_bar_screen,,,,,,10027805.579393722,65613.14160569804,13.881722305093552,,,,,,,,,,,,,,,,,,,55.71855997407916,55.3547534438938,22.349627588012204,105.92840002528045,27.131132687294755,82.38998046662306,continuous_stirred_tank,rectangular_clarifier,none,plate_and_frame_press,pressure_carbon_filter,single_pass_ro,,,,,,,,
4,8.371461031800518,2940.7080885845035,431.997960481684,69.29242033907039,806.9210706714828,81.17470423422807,28.53027662967257,784.5416665510925,784541.6665510925,0,2.3245639662143094,,,,,,mechanical_screen,,,,,,2256005.1941217156,35060.726565721634,44.68943850981348,,,,,,,,,,,,,,,,,,,45.09374899449806,62.98950926857096,17.55441799529868,80.19363913981955,19.717686988145026,78.18520382320173,continuous_stirred_tank,circular_clarifier,none,plate_and_frame_press,gravity_carbon_filter,double_pass_ro,,,,,,,,
4,8.614553372251315,5840.789823941698,147.96391488925184,73.15115530650525,601.7178860097421,52.24745140438867,23.278476904409665,2200.1881405104573,2200188.140510457,0,2.3005670852987503,,,,,,fine_bar_screen,,,,,,5230322.68227987,121342.8504705154,55.15112468625665,,,,,,,,,,,,,,,,,,,57.98614738265518,63.476858513909455,11.626153175426793,68.56533774731676,29.165721960696057,134.0492776289435,continuous_stirred_tank,rectangular_clarifier,none,plate_and_frame_press,pressure_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,6.804587333065118,4066.406876148998,30.213398458286314,575.754420303564,756.4845227066494,81.20949927687998,18.06786041129363,1843.7546206731242,1843754.6206731242,1,2.567165612625875,,,,,,fine_bar_screen,,,,,,4715010.483822743,99726.50894315999,54.08881844957845,,,,,,,,,,,,,,,,,,,51.632374513323924,38.39635670535043,128.88272393373433,162.81656534681537,40.96917448076642,45.911599792890605,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,6.22204191250683,5260.58988823389,233.02318567393763,752.3705259352963,929.1151886706241,75.41512012718081,23.648049541765154,1274.7298368897161,1274729.836889716,0,2.948633949065142,,,,,,mechanical_screen,,,,,,3451462.455536964,90204.40181484363,70.7635447170032,,,,,,,,,,,,,,,,,,,37.30184840592286,49.07251971800108,17.4170522878914,136.6283425160001,46.89334181147952,123.80717928681591,continuous_stirred_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,5.6283886010201085,4112.663399370906,198.44309089155553,634.7071920041351,1146.3511557179313,54.466281062679,33.71313484406426,3225.8738624182906,3225873.8624182907,0,2.0800810016417777,,,,,,fine_bar_screen,,,,,,7298939.571927572,178469.56707281893,55.32440965903993,,,,,,,,,,,,,,,,,,,61.90529023364985,63.29940183429043,26.554920977089463,169.24993544665716,25.39629693963335,75.49870553645178,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,7.372992451771262,1435.222275498882,204.07614653548217,59.50937766755902,886.2555317417787,97.19098452471923,29.89219136826373,1421.853928175171,1421853.928175171,0,2.2144921609703943,,,,,,mechanical_screen,,,,,,3462776.2117490354,38891.80698824577,27.35288500286391,,,,,,,,,,,,,,,,,,,53.65818758879128,53.19472035674632,12.09630596986472,129.72629204037236,26.796304512678596,63.35326848727811,continuous_stirred_tank,circular_clarifier,none,plate_and_frame_press,gravity_carbon_filter,single_pass_ro,,,,,,,,
4,5.645246376891391,1809.4998906760934,118.1230582435607,268.6050389801006,408.42871432103675,79.1216381451383,23.707050963527838,648.1029141058933,648102.9141058933,0,1.2480379968166468,,,,,,fine_bar_screen,,,,,,1925036.3808974137,25478.891270205164,39.31303303172955,,,,,,,,,,,,,,,,,,,68.86214290425823,51.51000629275916,15.350162439607615,56.71396534433615,20.209930006627527,79.38920965063777,continuous_stirred_tank,circular_clarifier,none,plate_and_frame_press,pressure_carbon_filter,single_pass_ro,,,,,,,,
4,8.199200267250589,4938.803778626229,111.41719125627704,161.9604861589629,1051.5918266217438,61.920342478729026,30.205041427958566,3620.951343887763,3620951.343887763,1,2.278893685218386,,,,,,fine_bar_screen,,,,,,8278254.862080694,188921.82365930415,52.17463746874365,,,,,,,,,,,,,,,,,,,65.6353442805109,58.630708991313035,113.5709587076444,151.19209190202753,13.776460878499902,65.21355886286284,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,,,,,,,,
4,8.91242534921351,2335.0465009981294,454.6881750193044,126.66104374051955,1377.2222225237326,83.62663175735887,33.48928100343592,2079.778105113253,2079778.1051132528,0,1.7414601007687411,,,,,,mechanical_screen,,,,,,4857988.888842472,77400.16621536145,37.21558854046435,,,,,,,,,,,,,,,,,,,40.116291903166164,38.20420761506055,16.054664154739996,177.47992431428864,28.176664262683516,60.64446002294786,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,,,,,,,,
4,7.373148888140335,4432.529394345616,57.488683112462304,406.57777479701303,1278.8925272978124,98.56390538425529,27.802344745600585,433.5485076154767,433548.5076154767,0,1.4327033940013738,,,,,,coarse_bar_screen,,,,,,1728141.4396242085,35457.9899205575,81.78551949256376,,,,,,,,,,,,,,,,,,,49.656656443460676,50.29758930131018,17.900914000993602,209.23735993040103,34.848026016726266,117.88077617576153,batch_neutralization_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,,,,,,,,
