type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_coag_floc_min,t_sedimentation_min,t_filtration_min,t_carbon_polishing_min,t_disinfection_min,equip_screening,equip_coag_floc,equip_sedimentation,equip_filtration,equip_carbon_polishing,equip_disinfection,capex_inr,opex_per_day_inr,cost_per_m3_inr
1,6.7896931625167944,340.81244479134944,34.95183947910571,2.0670216933600836,42.743813784467704,7.358751323813425,34.29302331889198,1802.9314450110212,1802931.445011021,0,1.1499436231001954,21.795633387022985,127.39957714519038,26.916382273562572,12.195837867446786,26.677503238030834,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3026823.9062848943,17833.880533066524,9.89160213629615
1,8.243832418781823,929.2109105106293,15.17089124001599,14.181567762398865,25.485980433774607,6.1361659866534435,31.602345954750604,1501.509727367397,1501509.7273673972,0,1.9041174938267953,23.17390879325289,132.6866330802432,33.97211524761837,12.866045457189111,8.224989847644677,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2595442.9339601304,15319.638958247444,10.202823650771432
1,7.183844744884557,713.8403096082405,34.22983831477306,12.179764956743522,21.105956423973367,9.575260023537702,24.542916461802456,1903.9901539748357,1903990.1539748358,0,1.6108023008744243,31.321693111378185,116.91219705028313,25.111037121207996,10.032239786648013,12.484159530803725,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3189892.909449849,20618.764583242275,10.829239079938427
1,8.184004284414147,446.9223268739163,5.985142962865874,4.400716980039692,15.60010302434212,8.083825806176502,27.34625572249513,421.9821123165697,421982.1123165697,0,1.8716581458151806,23.502392572941048,52.55127788901447,20.283310686842665,18.475724218081574,10.365509614657803,coarse_bar_screen,rapid_mixer_light,circular_clarifier,rapid_sand_filter,pressure_carbon_filter,uv_disinfection,945287.6626287884,6520.885782316425,15.452990996510477
1,8.265511941232235,313.0410664946578,26.489232136612923,11.952237938512479,32.934888862650396,5.332325298046156,26.04067913863332,4294.333455003339,4294333.455003339,0,0.5671721308888205,32.72203932861022,96.39936368309102,21.504534389134946,28.627022485163028,28.96623358988542,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6776799.097695194,38739.57461015636,9.02109140244356
1,7.441062502007356,920.123704708461,22.454568506569032,7.046504970058276,14.266449364792757,6.01986656307002,19.960800345200333,1156.7594918450216,1156759.4918450215,0,0.687171567114112,25.67293781517177,108.39625612929535,28.9624986639023,12.859324398881343,30.82734826082207,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2061394.3865349314,11622.929093688956,10.047835505676709
1,7.524419303049714,539.6036809259842,38.4569817222851,8.419795888538466,5.945362218170383,8.999833457638728,20.66869936819213,859.0688173370903,859068.8173370903,0,1.035361118068374,35.93668329107566,86.90987846653717,31.028427204790386,14.527887627587138,15.783627810060755,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1608747.795059422,11243.258437470846,13.087727328204371
1,7.312235830770469,504.71358957534926,45.65857717836498,12.593678420352058,44.495430023845195,7.396011791095279,22.30733320990067,2173.6230940716828,2173623.0940716825,0,1.179600187664037,37.51683566928219,182.3152457775127,42.64847838878117,30.081101560394323,21.837827677091443,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3621792.7282868256,27528.322242819464,12.664717410253841
1,7.395494376024834,1015.4471629768555,24.665275969113992,13.829862022097398,5.943577441340001,8.791364868140668,25.442561780083643,4123.201622130007,4123201.6221300075,0,1.5108548494069147,29.52747833111519,164.8859658423422,38.95111522550678,18.043368665654494,18.43004662185637,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6528728.425975353,33739.71765237329,8.182892990555157
1,8.349274754348372,1197.959444571306,42.40824524231497,13.198531346969165,43.590251587692286,5.722153998726062,27.146187903850176,3528.952229846219,3528952.229846219,0,1.335493582435407,22.582517117826132,175.0018994992343,31.461206342713574,10.969333632810102,32.12576290874608,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5655111.225074947,40727.609453056786,11.5409920000055
1,7.379448404614637,848.0168422100392,4.101304895045183,6.281168773320179,45.87019295317817,5.807082561588733,12.825246081870128,4239.7420734198,4239742.0734198,0,1.924647236184595,22.93195922277659,62.45598532803777,34.066935331605514,28.088790893483335,18.930502567839564,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,6689534.052466556,27008.676937059776,6.370358495717269
1,6.504180359199645,380.64743143473976,49.16196745809063,2.1028213756372063,48.75130880472489,2.022000950520351,11.291655287762206,1180.4075054606421,1180407.505460642,0,0.8896622764482517,28.01591668969947,100.89959099931586,22.970172852851594,18.66283109260235,7.55302894158855,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,2092009.835565322,15372.020454719282,13.022638693508227
1,7.859790435215884,264.47911044081866,44.32546228116544,1.9655971440198687,42.22959667629791,7.245683743110999,33.14745869072202,573.9215840141433,573921.5840141432,0,1.628837808505734,34.44397310766115,118.71106776324753,12.581480089276338,7.706195991471771,19.33619697419506,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1180253.174118928,9599.895134433262,16.726841090884445
1,7.2826856079097135,262.90237186581703,3.6554052521540745,2.6086967327340096,29.599666328056767,3.8335767009812702,32.714714367709846,1664.161535818076,1664161.535818076,1,0.9026283158050576,15.875092142796209,105.3332593150265,18.916705335305156,7.566958568570147,7.511759534038919,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,2809901.9571993737,11333.342824512067,6.810242023134354
1,7.530357660241986,986.5108723038056,33.014263723441395,8.876913579116188,30.34699905993957,7.570835534512383,32.27445001757731,4194.656027785671,4194656.027785671,0,1.665181150082307,24.02240629924823,112.19952684646334,32.54674456067126,10.73408330248998,7.730286338049074,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6625169.515425032,37679.26078655614,8.982681902155099
1,8.189243912795403,538.3731818396698,37.538457146668115,10.61335222448209,43.30845614104931,9.941260225563372,16.569270064458422,2428.574126531004,2428574.126531004,0,1.7089137120682996,38.431187887599194,100.42858561449539,30.739884476971433,36.212510383468555,12.312755989585359,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3983281.3165732548,27121.52813081931,11.167675647421945
1,7.87319631052614,782.1214384077674,33.91456644280276,11.98753170600495,47.336626871716085,2.755025799274304,26.203724645822305,4967.2574456292605,4967257.4456292605,0,1.3116696708168067,37.562316923031396,69.08898909237595,39.558028298348475,16.98003873688999,9.092039906508878,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7789509.658599603,50611.48415172813,10.189019736889556
1,7.765833553774379,1086.7918244842274,8.056339116578638,6.196931523779726,39.59641840423618,5.057733619877718,24.603732411517367,3416.742610745031,3416742.610745031,0,1.9432649756019234,20.808983519044197,85.8777608855807,36.72622507101689,9.255296358042182,31.93115339982497,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,5457697.210433633,22524.052429159332,6.592259059352409
1,6.614872627789337,106.24891746698026,10.825918326791347,1.4717106529326391,8.799387829149008,2.6481937631829067,19.418390030538465,4296.107948760848,4296107.948760848,0,1.5846001079184253,18.681089641077563,106.06495565399267,21.27961476986714,9.02231622676002,20.148561847943107,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6749942.437887775,18871.743667527124,4.392753602239072
1,7.291825409504751,233.57027449018116,25.261058497832323,14.345292243667675,36.72638999865458,6.751894055926589,13.732790252637772,2280.0323237234206,2280032.3237234205,0,1.1328541301255446,28.172562880818713,65.58683754842778,38.437386241445594,34.09243384507817,28.485187637468396,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3757590.588177234,24070.691731226158,10.557171264974599
1,7.015226063885037,397.098466938695,39.52869453413885,8.778581802181131,9.800600198174287,8.403229759848694,21.779410717009924,2281.0315984423755,2281031.5984423757,0,0.5535533593480897,35.28629323711349,86.06186108996249,30.794105990943507,14.313187732212317,16.56615315890113,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3741896.8357162555,22337.231170904997,9.792600499773082
1,7.265314751255436,388.66394212587204,33.23087655452648,12.092768368453573,44.173615224730014,6.459233444356369,31.90015018932357,4290.185037037934,4290185.037037934,0,1.3872370781404921,26.71535357529227,104.42950496105425,45.920451079924455,11.240492973323654,39.97629360038569,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6778975.625043566,43648.50059664666,10.17403683519973
1,6.644587757743434,415.0410705149696,6.346147717434167,4.776111005831299,29.107651011019367,2.8199251848806672,13.114930894354703,2354.1261857377112,2354126.1857377114,0,1.872416936886234,14.217344148716661,108.6851423458956,14.299956156390536,22.22751072595913,7.0887776766208,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,3850045.5706960764,15014.789465601432,6.378073340574246
1,7.597107050358666,992.1587087294771,14.592305216681359,2.6049922029898935,30.21777464631438,2.99772854458842,21.730556010897445,4591.801386429152,4591801.386429152,0,1.7574020500406202,22.16633625603072,149.981410208813,21.652707583226547,16.086217288167298,8.204510063526136,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,7213341.765576561,26530.680954654435,5.777837219411228
1,7.999987883480873,1139.527699328292,0.5915533433969631,8.132844009811171,7.8014658640388905,0.5482562677566374,11.55129743192059,4807.047510830077,4807047.510830077,0,0.9092751938101316,20.75312699528171,67.94916110030125,24.79486354687034,20.137093170851962,23.522186013139667,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,7534661.033597828,24413.87396591174,5.0787669376906095
1,7.042887140589807,203.2959099590111,33.80547720853358,4.362824093438465,48.98195073488366,7.146255466335167,24.766953027990375,1934.6752599806305,1934675.2599806304,0,0.6832918081764698,27.776792198842703,79.15656923147199,17.646519237947178,30.597113128766466,7.928796257452412,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3223291.2642808156,19920.971229029186,10.296803624412208
1,6.669337220160559,368.0528313943947,39.44832237921949,9.713246611018619,47.75926804312795,7.032419105786229,13.948693493420024,632.6517064270606,632651.7064270606,0,1.3199208399904712,38.02057324622214,172.30487966549092,29.443736208110437,25.933440148504943,35.06644110918989,fine_bar_screen,rapid_mixer_high_rate,circular_clarifier,dual_media_filter,pressure_carbon_filter,uv_disinfection,1300944.306986136,10882.302112219642,17.20109501273317
1,6.896512983246016,174.67173043334145,1.370186594242316,3.7675040523591776,14.214293342667498,2.1796154479434633,23.261742371093803,3991.4333142337487,3991433.3142337487,0,0.924249083832853,22.015542699613658,72.47397498192608,16.787996986889016,8.570618373925322,11.284608372231462,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,6296120.313532752,18658.974356558847,4.674755379231705
1,6.547730445471966,905.0113581619615,2.3320338520033017,7.119605192292291,30.288583864548905,4.167343654382603,31.152588548027268,2029.984958242617,2029984.958242617,0,1.8489194588266336,17.348379205882406,131.26596264998716,28.84953197216694,20.510097185892967,16.00991882049491,coarse_bar_screen,rapid_mixer_light,hopper_bottom_clarifier,rapid_sand_filter,pressure_carbon_filter,chlorination_system,3377525.3393764994,14612.921488165546,7.198536830940921
1,7.456446505087348,134.06797454897367,49.768327588153596,14.554681350058862,19.710348107385627,3.8244451753354296,24.787939091211157,3815.2274649081073,3815227.464908107,0,1.3501443243197664,26.353635998755497,72.34578158784377,20.830726538976815,22.76013970303777,30.15282980682796,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6050762.188188243,43824.452690682876,11.486720803352789
1,7.262005455697016,817.716042399869,48.61898823245106,8.792999435214632,25.553292192771814,5.314232289762239,13.981139130886419,2053.8456653212597,2053845.6653212598,0,0.670035931112549,28.55803031876417,167.20538541386222,24.091944197074763,25.136944889850252,13.663389115551938,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3418914.494035688,23777.551812564438,11.577087905894421
1,6.577201873733793,317.16734819949147,18.915612345596188,2.5131906717825343,33.7583513648446,4.95376994895652,20.357695696450087,1920.7533949361928,1920753.3949361928,0,1.6006676975345446,26.773293924364218,134.35558145411352,16.318553255985222,12.020493435782404,8.961307805980548,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,3199621.9260710953,15073.45537806299,7.847678633708066
1,7.014848220968858,364.4676936304001,35.3774955233895,5.504307118327674,31.224455170063656,6.351632794029078,10.751515507324072,3921.381130264271,3921381.130264271,0,0.7642707395358084,32.20527670641536,110.47022818288949,12.916680104904488,7.965524479962745,21.858593899119672,fine_bar_screen,rapid_mixer_high_rate,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,6203870.479741105,33969.552819603945,8.662650145744609
1,7.661187033997789,900.9448521382011,10.479169064937087,8.782413267760978,27.1467508800025,3.5575540955782725,28.812565539974212,3223.4969812887707,3223496.9812887707,0,0.9632968511403301,22.59152494542875,107.45046104604594,16.059027736411153,12.899451983686722,37.897828965682855,fine_bar_screen,rapid_mixer_standard,hopper_bottom_clarifier,dual_media_filter,pressure_carbon_filter,chlorination_system,5167573.853674815,22375.517768608137,6.9413800907802585
