type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_oil_grease_min,t_equalization_min,t_coag_floc_min,t_primary_clarifier_min,t_aeration_min,t_secondary_clarifier_min,t_filtration_min,t_disinfection_min,equip_screening,equip_oil_grease,equip_equalization,equip_coag_floc,equip_primary_clarifier,equip_aeration,equip_secondary_clarifier,equip_filtration,equip_disinfection,capex_inr,opex_per_day_inr,cost_per_m3_inr
2,8.438894580253375,1336.1036826264703,278.7533694288877,155.50601718369597,490.1823586862413,48.27873390104427,30.867936058519156,5889.059252441006,5889059.252441006,0,1.8520305600685998,21.16970776440073,253.78411976769968,26.907635792078523,135.4725270076328,196.89168064552862,161.95437461313873,26.709157345450077,40.74251620662758,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,15538159.393987538,84379.94838265132,14.328255968502264
2,6.516171482643708,814.3746035845912,66.66561767056787,211.36185815526034,544.1538818228305,43.09133855810539,32.6782694305046,9986.439831098489,9986439.83109849,0,1.499751938593179,12.295670565071406,123.10458182956575,35.64401201052835,82.48775186286076,283.3505395225602,251.87902593114737,15.601496085685246,43.2736125807248,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,25786977.110168308,158798.22061697775,15.901384607802745
2,7.572015043410921,1487.7153982451562,247.0853917634358,395.0044211559684,741.0421327730987,25.522254293983394,28.298887869839362,4103.008432914556,4103008.4329145555,0,2.4611147354911385,43.48344831240547,183.75385946465627,51.486230602378335,158.2957219286069,310.99726406347713,199.18397355563425,20.84325245658841,29.558506298552377,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,11102405.741133757,113945.99739552046,27.771329076840182
2,7.886746527754371,758.8313150500217,268.7694125167966,392.80867391240577,399.5484041473011,59.956377870083145,19.291654975450328,1494.527847441907,1494527.847441907,0,2.5040034897028303,43.393941917996784,129.28217030737304,53.93907820547103,120.42122296565499,592.8041737327801,332.6706468795659,29.358422459988123,41.877282626761655,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,4597868.9780457085,53870.863566899745,36.04540635298783
2,6.3005162420370375,1431.1204504705033,142.96994178679847,344.38066398886974,318.66158852736635,51.21106994403794,17.802086639615016,3893.305355615169,3893305.355615169,0,1.296708248239788,18.299906928713348,266.7085960344038,33.94573268875991,154.23651937504994,611.2029240835304,255.49778759757308,30.74032373092192,24.12924563918853,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,10592388.765693381,99063.18539727949,25.444494163398808
2,7.521111158657221,1190.2329470315558,283.40549746740146,186.68210354244496,793.5933634572689,56.844920582463004,28.06343899192919,4993.285961081476,4993285.961081476,0,1.095486389533548,45.344912256271336,264.85091529241623,60.0,119.59988218115971,653.8478322507829,203.88680806145123,22.291467476192853,29.937692339355724,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,13314134.074772442,81956.87117341039,16.413414295154784
2,8.288781297837579,1366.6646145305563,122.52527488836029,250.4490624699868,619.4921037575983,16.454865929262112,36.76179050852624,1116.0460484757627,1116046.0484757628,0,2.4955230442586758,17.94548675619093,99.2300585678272,39.795820213963566,146.5450673610204,799.9603990547186,154.79631768463446,12.364331780307115,28.475277822560308,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,3630204.7311176225,35886.18189621913,32.15475019622228
2,6.450145124313885,437.10761296297335,241.46359231425748,230.01169240152345,657.1776201147756,55.785938128057374,16.200526984424656,9701.293216019678,9701293.216019677,0,1.2295804275402336,21.803088760551987,278.48211645133694,36.1916765436005,174.8374152717861,606.7212592147009,258.6319365411927,15.561523166655075,33.350047507423724,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,25093674.392818686,163673.034985702,16.871259464194925
2,7.30416879539937,1305.0056223899833,262.0065438806616,168.88723178412397,418.944074440724,24.848568160814636,22.91647248968159,8511.364523522563,8511364.523522563,0,2.5038234601472658,19.98088826314356,188.61551036664906,31.152355107605498,72.00870857685237,757.2730480445141,134.20284753546792,19.501963023943865,16.10280435620556,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,22104354.64201708,120070.22294349934,14.107047420148135
2,7.5948793883596055,1277.6674156743275,172.0272460667427,384.9102243275422,719.0818479453558,30.083025736123293,17.00039883334378,1096.7619401033721,1096761.940103372,0,1.2004669799149295,15.097032620025216,93.40828948276783,55.355957552864844,172.53940004508337,359.20199013402924,226.55970598618762,26.300036937216998,50.47142467139331,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,3585615.73701732,44269.40490350076,40.3637318954816
2,6.599304942073636,1338.0444716347904,121.05025276396596,294.8348101040318,698.4746761079048,18.137786267944396,32.593265344064115,4979.783930640748,4979783.930640748,0,2.003512123525328,20.393694393936357,226.35839176289835,47.14899336573145,144.95270331381613,674.7969013478871,144.40181216130085,20.211437101452894,27.307757375021787,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,13296260.324380724,108931.40862219094,21.874725919719726
2,6.913347767218524,652.7391291729732,189.88628279572413,381.5400402601846,500.3132189822152,45.595961499253264,16.06909153279549,581.8288264919265,581828.8264919266,0,2.3709557787441113,33.583561255934384,65.35511702742122,48.965827400380405,222.9550767884339,887.2894639590106,257.896504514695,32.36200194347396,53.47573197125487,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,2327496.890692854,32561.363495534668,55.96381962004162
2,7.422501241220045,1115.5325454473095,232.8109846389225,200.56723607711118,615.4399361229964,20.074623064360992,32.66069219691575,6044.145545770771,6044145.545770771,0,2.194535241862569,25.09808546019807,167.2479651686349,23.21715623127634,177.41308859947358,776.5962369778327,139.6502050973356,18.789187209735875,46.08924719339695,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,15944083.428612288,99771.75221103367,16.507172346444616
2,7.441736305977246,903.9016355675918,168.98131553427302,330.69301389427505,676.3419854788588,16.84676761772385,19.42722158877343,6348.7909823010095,6348790.98230101,0,1.0847672115660285,35.6870717002892,87.69254123643552,38.116530488610096,213.00075938679387,833.0630208408274,300.54233011421127,39.599686707254264,24.303218670391832,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,16735219.128274512,145139.5196729873,22.86096991972226
2,8.326902068807,1181.311468778211,163.12915962478309,289.178304385195,579.6095563709201,38.458601713800086,30.608344160865023,5511.759993569486,5511759.993569486,0,2.809127205715922,16.323644614542204,218.18866022406985,43.76926159904298,135.90244541584426,679.6121600883611,280.6460763987445,16.91937749162996,35.95613442617931,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,14630077.49247386,117023.48726459201,21.231600686735653
2,6.092025743131406,968.864884557794,238.92676097795044,254.8739469546565,612.8258627688124,35.62480465673953,23.446083937016247,2966.5873427904303,2966587.3427904304,0,1.0853479984614633,23.141729138952176,73.2610126532446,41.28133596638854,94.31560269479321,682.1269416865799,150.1253156085875,30.069536134573955,25.592411205467755,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,8250445.734449383,66217.91633666832,22.321242790169276
2,8.27892554761592,1385.7732653251371,46.74180257532318,202.6882332556184,496.76526341484293,34.600814733663384,34.575944717178785,9461.621881557525,9461621.881557524,0,2.3531889399539754,15.936697861344047,195.4424020107272,36.55591541433258,169.6342233173039,208.25736884342385,181.16701408337352,17.404597781165233,46.653322829534986,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,24474445.167407513,147331.19862476605,15.571452808946232
2,6.6439232252962155,519.8643861333339,89.26529643181206,388.50811188142245,580.037604729556,51.92481589958198,37.02315401404596,3100.8340297780737,3100834.0297780735,0,1.9647706193420276,20.0318634206311,177.638234141789,29.171401815614086,217.2007432010612,639.2018823493962,284.3214717674056,41.35058060902241,55.19494303816561,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,8620377.669134649,89890.99382169297,28.989295447111196
2,7.638940130332367,854.4154304212883,297.97316092911706,221.36157809231537,384.0904715967421,25.91747016336123,38.62860346894756,8284.650106433312,8284650.1064333115,0,2.3741769934624117,48.54837615491343,121.45340103473264,60.0,174.91054960836536,360.20392640209104,179.90237371231075,23.387210474367585,26.191419586734533,mechanical_bar_screen,cpi_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,21536313.582714606,138822.29399497286,16.75656692938337
2,7.257997789171608,878.4936223721521,97.17162793796047,164.96201261014218,378.14930496335234,25.0215509950187,27.672855668063573,3543.325533713048,3543325.5337130483,0,1.392432131599418,24.756063422319812,168.497118976012,22.70260022908445,74.6088457552274,546.7670191636555,229.00983522221034,25.327732057100658,24.286009117870268,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,9680724.095676681,59209.523632136006,16.710156340078186
2,7.980819038574131,923.0768637953176,153.77804079467637,352.6508444623723,435.9015374021848,23.321076392679828,36.77502443430167,1370.1881358103942,1370188.1358103943,0,2.9253515562683896,18.69648173461287,61.598179104411926,45.60709550343393,151.7039728530956,802.7567474108323,272.41559728818163,18.396435069793668,30.38359182734133,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,4286054.555434539,47906.06682875128,34.96313066556905
2,7.69586079962043,646.6040858414549,43.771500688157204,336.1293614098257,530.8107691330551,37.06715399033213,27.138857107612747,2549.042526562482,2549042.526562482,0,2.2633053604075752,12.055357223050917,197.73433130670995,23.857390568454466,239.07670840448603,477.7849801897522,256.8595027458451,39.9372042637132,50.57999497339463,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,7225107.729305843,70356.50820284477,27.6011512046934
2,8.385087017543324,1043.560145127251,245.29007514947907,303.9393310886038,482.0702706873408,26.192711145819256,15.76127272977478,4129.584667768187,4129584.6677681864,0,2.4065881747771156,20.15685220475456,197.9477608127074,44.7320638989229,98.37781896814957,584.526043947793,136.97410710263978,35.9058699397281,51.88933607705659,mechanical_bar_screen,api_separator,rectangular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,diffused_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,11165209.305659616,95412.48432070641,23.10461995498245
2,6.881583709608134,1028.0424532685056,146.3338033732569,176.16303415548447,485.89177027266794,49.00349329154301,28.873264825919186,2183.428894730465,2183428.894730465,0,2.4785370781572302,29.908284072930165,166.2367202467417,24.175654114686633,134.08348378855638,632.1314985590558,243.021984492029,24.31959243911888,32.54006676267775,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,pressure_sand_filter,chlorination,6286182.238331105,44310.366018794455,20.293935894012424
2,8.295456431846933,1478.6331807763697,120.19600081771857,342.12680879930247,308.8137118988073,22.780018676108142,21.951655207958343,2858.0999831735016,2858099.9831735017,0,2.6959384624455516,19.47392459559489,214.01636844572684,41.70071311618394,165.75835161461652,666.9609472627759,257.59200488111406,35.975919120408555,48.40880545738307,manual_bar_screen,api_separator,circular_eq_tank,flash_mixer_plus_flocculator,primary_clarifier_circular,extended_aeration,secondary_clarifier_circular,dual_media_filter,chlorination,8004749.353149734,77473.88770896517,27.106780086448115
