type,pH,TDS_mgL,turbidity_NTU,BOD_mgL,COD_mgL,total_nitrogen_mgL,temperature_C,flow_m3_day,total_volume_L_day,heavy_metals,t_screening_min,t_neutralization_min,t_precipitation_min,t_heavy_metal_removal_min,t_filter_press_min,t_carbon_filter_min,t_ro_min,equip_screening,equip_neutralization,equip_precipitation,equip_heavy_metal_removal,equip_filter_press,equip_carbon_filter,equip_ro,capex_inr,opex_per_day_inr,cost_per_m3_inr
4,7.99157516083744,2823.0203546827634,299.3274877986286,115.90955307440835,1372.3854533080337,61.93312678978341,21.275231163964197,4632.687347796829,4632687.347796829,0,2.192425111104031,65.61393378218304,64.12183085190928,29.775515891837607,162.96743386281517,26.356535568108423,88.1563438890315,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,10003890.144896114,172691.43907921403,37.27673078593163
4,5.907604043566034,1330.3791981517297,413.84926369938813,376.77895462421935,1366.439309450213,36.63788473034116,38.43980336687868,4229.817469326061,4229817.469326061,1,1.3212967136506935,42.955605929906284,33.364072783235386,56.72505474040508,150.72690341142342,24.45654411200416,49.2362891287504,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,chemical_precipitation_unit,belt_filter_press,gravity_carbon_filter,single_pass_ro,9331407.187783003,131464.4647513926,31.080410846272027
4,8.885858955359137,3357.172676795711,381.2455981583436,206.71513623930676,1594.0969126951782,40.5192818307668,34.05001014844262,2758.0355057402967,2758035.5057402966,1,1.0313003108532035,43.65840226344062,43.220470816662456,119.40746988437813,84.09115802842926,24.066150697049427,80.5824960001624,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,double_pass_ro,6494072.107867934,129930.14991530283,47.10967268002146
4,7.527686442114097,2569.538910481637,284.97702730454176,630.061306534048,188.19881513764636,81.46043046339341,21.387835763526724,1457.1398235245967,1457139.8235245966,1,1.9621486881348418,63.533017910614845,61.99794077784516,100.36286577252874,71.41588298808342,25.180800805620148,98.6654310211596,mechanical_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,double_pass_ro,3827474.533055127,59081.92369205561,40.546502633594585
4,7.266444105853109,4956.916418222443,380.51998680817223,171.57212236921958,2448.1134475225776,57.08762006632924,20.66677832393764,1910.372074293618,1910372.0742936179,1,1.5700655596040178,52.30538513676031,47.96558609162097,73.72576370989155,189.20698700648757,42.82048661026114,115.2930812798981,mechanical_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,4970691.482742856,131109.92929905525,68.63057257970789
4,8.06029988183697,3164.4288724294124,221.09098529125268,96.39468731125854,1213.5278785634584,58.033267721602364,19.272361266527078,3552.622523948301,3552622.523948301,1,2.466264753913137,69.37486762687261,49.691192163379434,74.85774152852676,163.8920341877469,37.22619304042134,91.6227577200287,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,double_pass_ro,8058522.753385478,139293.30799154457,39.20858662933242
4,5.066749783137639,1211.751353416684,312.92899559286155,170.81803474166992,568.9314738523155,41.55860368625943,24.611779544383104,1964.3080497695264,1964308.0497695263,0,2.3324215244010356,39.644137900766076,48.24400878444873,11.345501360731552,123.55605526273175,30.565815777078104,72.90369255072935,mechanical_screen,continuous_stirred_tank,circular_clarifier,none,plate_and_frame_press,pressure_carbon_filter,single_pass_ro,4530464.923991895,44274.802566268176,22.539643194692893
4,7.837400668351201,2396.9077535286433,451.05248038977254,143.78799759422208,311.879482194097,70.92433712618603,33.04214069536794,4276.102370838027,4276102.370838027,0,2.825844437606167,65.14306525899563,40.892774037894775,28.882542059662825,101.47549643608592,25.158778048729324,78.53920792302675,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,plate_and_frame_press,pressure_carbon_filter,double_pass_ro,9200365.397483988,109230.87265261107,25.544494303396224
4,7.346477280269813,2183.123065756993,207.44028927426916,698.1418593391495,2117.0969679707605,72.49583004110704,32.90213243836168,3621.5927673383403,3621592.76733834,0,1.4183785328233962,36.808372430883686,53.479413775200136,10.684103641675568,177.60857889627832,28.59150904887062,48.89418951477218,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,8026091.131768413,181187.12213036488,50.02967858904988
4,5.2163406793064295,2894.7359053915707,475.3079663918328,386.27873624202886,1947.7022600177072,73.96951652243314,15.266858533516634,1800.6513793376091,1800651.379337609,1,2.6125294049952927,54.48550445409405,45.33419652107362,97.05493623496058,148.21594295867297,23.721921307512158,94.32266976784943,mechanical_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,double_pass_ro,4621018.436867131,95445.50472301253,53.006098691976284
4,6.328328969290677,3758.6241676824784,464.42728123928947,678.0014676037039,1995.519141285527,94.22953222341864,33.890292614894136,2800.177815097532,2800177.815097532,0,1.3803458259921135,54.21996731248128,40.69912176751898,14.072644404423366,240.0,42.27883589626742,46.50348010622573,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,6492065.920714064,172729.13824478522,61.68506061061303
4,8.669588182056685,4734.274691001242,182.22318714987992,635.043632173756,643.2677966920184,33.41306446186164,38.8839962013714,4495.353003679636,4495353.003679636,1,1.542126184373322,43.72935288962054,46.35053402361517,135.56245112736994,185.12144276120748,24.755526084298953,95.99222381681173,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,ro_with_energy_recovery,10068665.613752572,245482.41491792345,54.60803961713035
4,5.742755950827427,5288.2764294673925,439.4556408347814,342.52666515154056,690.6809562974217,24.721645189437552,31.256661988318683,3418.0995772477213,3418099.577247721,1,2.5793507402442586,48.08146303096691,38.14235406740017,144.9275968152243,159.2878317705516,25.58580116261408,83.12229902052574,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,pressure_carbon_filter,ro_with_energy_recovery,7895987.158993154,188048.44604910753,55.01549671075572
4,7.7105872241159314,2656.5527212685256,83.86239624287637,172.36411841520095,1209.5472576417137,22.008955403046457,28.679757435976047,3925.0301729056814,3925030.172905681,0,2.878020184114293,32.6495695940412,52.24218786172413,15.070314072848785,176.53224618431815,34.49244060638706,78.6177948851104,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,8566992.538760955,141631.48283258057,36.08417683264112
4,8.169677656457482,5279.025417474321,402.1492673785272,236.57619651154653,949.3964187368863,18.617427347925734,36.426529887807135,2328.4609899178736,2328460.9899178734,1,2.3298908855819116,45.05548914200208,55.738624951894465,125.06579355396651,65.23404491767353,30.31889173480831,119.74758953212566,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,5708036.06334056,133163.8620935468,57.189647011541126
4,5.4080864307391945,3765.266965316165,34.536960690439415,647.2200312478726,2389.7079048223923,11.598575268097765,32.399862354580144,1917.4362793826533,1917436.2793826533,1,1.2292299295793565,42.976753512478794,39.87519485770186,127.48043320259923,181.53394361523374,37.16248828790549,87.99977966231616,fine_bar_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,double_pass_ro,4981650.2036002325,128670.53448791642,67.10550742752389
4,6.5163183535088685,3542.081132223266,270.3813584642303,781.5882938999412,923.794122175293,74.88059972908593,23.225428775357898,2730.631673078347,2730631.673078347,0,2.624485745307619,46.14450034673479,49.16259495295005,16.91648832938107,166.3011886394952,34.0227512626316,110.73940102723468,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,6284576.03933623,143277.51806756042,52.470466625049475
4,6.3207296783560345,5977.223599003403,252.88877291930197,520.1256701774773,1321.8471733434674,95.00512553967411,37.6593620537564,1107.3759245796691,1107375.924579669,1,1.9830510447423946,45.79622288117266,64.37697866306662,175.83329351829576,217.41024699509,40.34300816742472,85.46422482111235,mechanical_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,3420042.059142835,86377.34072269974,78.00182287283003
4,7.256887375472261,4673.65109833899,188.10431160378164,169.3375440986355,175.86813199042695,30.959332322500725,28.08819254424511,2100.4781378689504,2100478.1378689506,1,2.486880168313651,42.43757183911855,67.94234120559614,119.6093828270065,108.24086334049439,11.586340566653826,65.55667109971296,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,plate_and_frame_press,pressure_carbon_filter,ro_with_energy_recovery,5164323.198560884,94490.893245916,44.98542095838339
4,7.185684164808615,2003.198012878324,239.93570174544334,399.49409583872153,962.7387169980086,69.42536181599155,32.23736641164487,4481.067720500617,4481067.720500616,1,1.3476581580918465,59.50560290834461,38.86590825582465,102.15676202527521,174.96615148034832,29.06750856668474,47.69605551272386,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,chemical_precipitation_unit,belt_filter_press,gravity_carbon_filter,double_pass_ro,9872955.767817775,147046.51935408355,32.815062955052994
4,7.6049197098269845,4292.643448310713,379.2799501990503,465.45704690522064,2442.360302769346,19.318692378401455,31.29174894940092,2618.374945229495,2618374.945229495,1,2.7083384846983813,54.975457052266,45.63662041163116,134.7259433972298,110.92480737131382,26.067345270032046,47.99204138306761,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,6348307.36367829,174524.3924264908,66.65370547654477
4,7.4609627646671,4838.849266111055,63.36444482163371,791.0188517844622,1226.1818376111216,85.92840559612459,16.04974796606908,3933.6737089042063,3933673.7089042063,1,1.5361015152808524,38.468368496577604,59.34378012368787,142.44514014213217,240.0,41.935344284390126,113.66946352527596,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,9057295.487376379,250493.93343094428,63.679387760080324
4,8.707855874702554,5356.141615237043,285.8668724165079,547.8653197762999,1118.7500346591892,87.6698839556638,15.86900445115973,4605.6738663717315,4605673.866371731,1,2.448911010869024,62.97803481165712,39.862234698149194,81.94172620232126,151.06941713661305,21.24737079563924,71.98786705181642,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,10311127.604551008,284698.74349449866,61.81478579567322
4,8.985144432281848,1200.275597537136,296.06347502617245,289.26189343938165,815.6377907951451,21.095866833928568,25.76683521202613,2194.3211676352407,2194321.1676352406,1,2.2117812837788455,61.528280159452585,40.799509938527905,72.80740968551228,113.75636711402144,32.83341585172121,61.76981487612171,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,chemical_precipitation_unit,belt_filter_press,gravity_carbon_filter,single_pass_ro,5222913.575159436,58570.68093444149,26.69193634838855
4,8.281435300110237,3169.502446351007,358.0176483526801,595.512323080351,1921.3020041297316,54.89646976573896,21.336246355482118,1545.0092031261593,1545009.2031261593,1,1.7372607463438412,62.622423623996895,56.70538417605639,108.50224944698401,118.36138833194724,32.787723576820106,99.54188462112313,mechanical_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,double_pass_ro,4155342.671402507,92985.48376617068,60.18442063518107
4,5.57766608100118,3900.431983892643,47.12748379871407,381.82825631971605,2085.7985912032736,35.66855184343822,21.895077148093385,2151.4701209450363,2151470.1209450364,0,2.303708300880433,49.736507095120785,61.08374919516629,10.490989426761745,175.26017040640804,39.26420651654905,45.85003517216486,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,double_pass_ro,5149016.8613231005,128774.2093547626,59.854054258582195
4,8.806394637432964,3794.830335165841,409.492710978836,162.82774214151726,1681.9167618620718,11.672004474274074,24.801166182539774,366.69800131843675,366698.00131843676,1,2.62270923697134,44.73860118433078,47.26066891907449,100.39254672791654,89.39610119132894,16.095669919740317,99.93214091563141,coarse_bar_screen,batch_neutralization_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,double_pass_ro,1734060.2716639645,30917.401739299126,84.31298133106205
4,5.945693976035879,4887.1728093778365,384.5609511674029,181.6305126851114,2169.071862998687,17.904249428090147,31.96028338167265,2886.8974616076734,2886897.4616076737,0,1.871917810103272,59.37093140592948,42.49217540199128,16.913251587365355,148.02460022241056,45.76614954784512,106.85053046199934,mechanical_screen,continuous_stirred_tank,rectangular_clarifier,none,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,6665668.158164593,180957.85054249532,62.6824655011205
4,5.353907446991905,4135.206366001952,208.01172832114042,364.00147336920594,1046.5195232511514,65.34937766351891,29.7273099454793,650.7468394783954,650746.8394783954,1,2.740971598791244,64.94086426412946,55.191116515648396,81.26990298530627,153.89675644559148,18.38616884974499,81.89294430182218,mechanical_screen,continuous_stirred_tank,circular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,2320536.3528358694,43762.8717405588,67.25022556488608
4,7.724902353920505,4974.943590621869,174.0028956462358,531.9134098896538,1841.5131537677228,14.1863784427802,17.06819248883269,2584.3487720591793,2584348.7720591794,1,1.491530314587469,60.599411565858546,54.234319396027146,86.67091690143002,144.68181762643852,38.187678510073034,121.88724244936452,fine_bar_screen,continuous_stirred_tank,rectangular_clarifier,precipitation_plus_ion_exchange,belt_filter_press,gravity_carbon_filter,ro_with_energy_recovery,6321731.035193088,174839.75176082252,67.65331121368429
4,7.483437133451936,1259.8752531284908,371.26541103650396,617.1302332619942,2097.2689483226504,22.60459662738863,27.409276836104116,351.5421704885325,351542.1704885325,0,2.54417176646883,55.321141209401446,57.82086358655438,26.565200231878713,117.5836466964085,24.15360361684005,36.1728630743449,coarse_bar_screen,batch_neutralization_tank,circular_clarifier,none,belt_filter_press,gravity_carbon_filter,single_pass_ro,1413043.5812676158,28634.06931197939,81.45272947534882
